id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG78OK4	中都大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	中华南路与都司路交叉口西北50米	106.712253,26.573759	贵州省	贵阳市	南明区	30315
B0FFG78OSA	万国大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	中华南路143号	106.713554,26.572305	贵州省	贵阳市	南明区	30315
B0FFGGZ10P	成筑大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	新华路13号	106.717857,26.567615	贵州省	贵阳市	南明区	30315
B0FFGH26RM	贵阳星斗医院(西门)	通行设施;建筑物门;建筑物正门	991001	贵惠路239号	106.698477,26.568164	贵州省	贵阳市	南明区	30315
B0FFGGZLDS	龙诚大厦(西门)	通行设施;建筑物门;建筑物正门	991001	花溪大道北段284号	106.689017,26.556046	贵州省	贵阳市	南明区	30315
B0FFHLPC0Q	智诚百货大楼(东北门)	通行设施;建筑物门;建筑物正门	991001	中华南路与中山东路交叉口东南100米	106.713069,26.577297	贵州省	贵阳市	南明区	30315
B0FFGGZKH6	贵州科学技术馆(西北门)	通行设施;建筑物门;建筑物正门	991001	瑞金南路2号	106.705343,26.573331	贵州省	贵阳市	南明区	30315
B0FFGGCTUW	贵阳市服务大楼(西南门)	通行设施;建筑物门;建筑物正门	991001	解放路与飞行街交叉口东北50米	106.707168,26.560518	贵州省	贵阳市	南明区	30315
B0FFG4BN8K	花果园购物中心(西北门)	通行设施;建筑物门;建筑物正门	991001	花果园大街1号花果园购物中心F1层	106.689161,26.568775	贵州省	贵阳市	南明区	30315
B0FFGGBYS7	贵州省文化馆(东北门)	通行设施;建筑物门;建筑物正门	991001	富水北路41号	106.713812,26.581366	贵州省	贵阳市	云岩区	30315
B0FFG4BGNC	智诚名店(南门)	通行设施;建筑物门;建筑物正门	991001	延安东路3号智诚名店F1层	106.713660,26.584848	贵州省	贵阳市	云岩区	30315
B0FFGGC07H	龙祥百货(北门)	通行设施;建筑物门;建筑物正门	991001	琼花巷13号附近	106.701293,26.576831	贵州省	贵阳市	云岩区	30315
B0FFGGDWA3	天宏业大厦(西门)	通行设施;建筑物门;建筑物正门	991001	瑞金北路142号	106.704254,26.588369	贵州省	贵阳市	云岩区	30315
B0FFG78QA0	贵阳南佗医院(东北门)	通行设施;建筑物门;建筑物正门	991001	白云大道	106.660151,26.596249	贵州省	贵阳市	云岩区	30315
B0FFHJDKXT	星力·银海元隆广场(出入口)	通行设施;建筑物门;建筑物正门	991001	北京路203号星力·银海元隆广场1F层	106.703094,26.591718	贵州省	贵阳市	云岩区	30315
B0FFHLR24J	万宜广场(C门)	通行设施;建筑物门;建筑物正门	991001	清溪路117号附近	106.678246,26.433291	贵州省	贵阳市	花溪区	30315
B0FFGGZ117	贵州医科大学附属医院门诊部(北门)	通行设施;建筑物门;建筑物正门	991001	[]	106.711892,26.594655	贵州省	贵阳市	云岩区	30315
