id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFHB8XD3	摩登时代广场(1号门)	通行设施;建筑物门;建筑物正门	991001	金剑路477号附近	106.232208,29.564044	重庆市	重庆市	璧山区	14134
B0FFHCDH0X	宝龙城市广场(西南门)	通行设施;建筑物门;建筑物正门	991001	合阳大道644号附近	106.257537,30.004749	重庆市	重庆市	合川区	14134
B0FFHCQEA6	东方水岸商业广场(1号门)	通行设施;建筑物门;建筑物正门	991001	桃花大道58-附6号附近	107.081567,29.846912	重庆市	重庆市	长寿区	14134
B0FFHCL3CR	江湾广场(东南门)	通行设施;建筑物门;建筑物正门	991001	北滨一路363-附8号附近	106.535766,29.558696	重庆市	重庆市	江北区	14134
B0FFHD10AB	凯德广场·九龙坡(西北门)	通行设施;建筑物门;建筑物正门	991001	西郊三村2号凯德广场·九龙坡F1层	106.512004,29.500954	重庆市	重庆市	九龙坡区	14134
B0FFHJDYND	新天泽国际广场(出入口)	通行设施;建筑物门;建筑物正门	991001	松青路1099号新天泽国际广场1F层	106.479932,29.474510	重庆市	重庆市	大渡口区	14134
B0FFHS8YVX	美联·国际贸易广场(西二门)	通行设施;建筑物门;建筑物正门	991001	汇流路1号美联·国际贸易广场F1层	106.568502,29.632722	重庆市	重庆市	渝北区	14134
B0FFHJRNIX	世纪广场(出入口)	通行设施;建筑物门;建筑物正门	991001	桃源大道8号世纪广场1F层	107.085835,29.858760	重庆市	重庆市	长寿区	14134
B0FFI695BN	泽胜中央广场(东南3门)	通行设施;建筑物门;建筑物正门	991001	兴华中路25号泽胜中央广场F1层	107.397948,29.700727	重庆市	重庆市	涪陵区	14134
B0FFI6989J	万达广场(北一门)	通行设施;建筑物门;建筑物正门	991001	星光大道789号万达广场F1层	105.927250,29.336091	重庆市	重庆市	永川区	14134
B0FFIFS18E	大都会东方广场商厦(东南门)	通行设施;建筑物门;建筑物正门	991001	邹容路64号附近	106.579287,29.557327	重庆市	重庆市	渝中区	14134
B0FFIB7FX7	大江商业广场(西北门)	通行设施;建筑物门;建筑物正门	991001	黄溪街104-附175号附近	106.505823,29.388096	重庆市	重庆市	巴南区	14134
B0FFIIUX42	金融广场CBD1期(西北门)	通行设施;建筑物门;建筑物正门	991001	钢花路515号附62号	106.484751,29.475872	重庆市	重庆市	大渡口区	14134
