id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG4FOVT	南京信息工程大学文德楼南区(东门)	通行设施;建筑物门;建筑物正门	991001	盘城新街与龙山北路交叉口东北200米	118.721630,32.203195	江苏省	南京市	浦口区	29546
B0FFFW44S3	新世界百货(北2门)	通行设施;建筑物门;建筑物正门	991001	珠江路88号新世界百货F1层	118.788390,32.049607	江苏省	南京市	玄武区	29546
B001914DQL	东方商城(东南门)	通行设施;建筑物门;建筑物正门	991001	中山南路2号	118.783784,32.040379	江苏省	南京市	秦淮区	29546
B0FFGIF8RJ	艾尚天地(西1门)	通行设施;建筑物门;建筑物正门	991001	中山路100号艾尚天地F1层	118.784591,32.046283	江苏省	南京市	玄武区	29546
B0FFFW44Z3	天安国际大厦(西北2门)	通行设施;建筑物门;建筑物正门	991001	丰富路与石鼓路交叉口东北50米	118.782875,32.038998	江苏省	南京市	秦淮区	29546
B0FFFXQL4W	新世界百货(南门)	通行设施;建筑物门;建筑物正门	991001	珠江路88号新世界百货F1层	118.788086,32.049233	江苏省	南京市	玄武区	29546
B0FFH27KV0	玄武医院病房楼(南门)	通行设施;建筑物门;建筑物正门	991001	碑亭巷200号附近	118.792218,32.046419	江苏省	南京市	玄武区	29546
B0FFHG0CUU	艾尚天地(西4门)	通行设施;建筑物门;建筑物正门	991001	中山路100号艾尚天地F1层	118.784567,32.046823	江苏省	南京市	玄武区	29546
B0FFGHZUWZ	人民大会堂(西南门)	通行设施;建筑物门;建筑物正门	991001	长江路264号	118.792977,32.043853	江苏省	南京市	玄武区	29546
B0FFGPMIZE	新世界百货(北1门)	通行设施;建筑物门;建筑物正门	991001	珠江路88号新世界百货F1层	118.788218,32.049637	江苏省	南京市	玄武区	29546
B0FFH1AR3J	中南国际大厦(西北门)	通行设施;建筑物门;建筑物正门	991001	盔头巷与高家酒馆交叉口东北50米	118.783394,32.047269	江苏省	南京市	鼓楼区	29546
B001911PZ4	南烟大厦(南门)	通行设施;建筑物门;建筑物正门	991001	杨将军巷与碑亭巷交叉口西100	118.793832,32.046252	江苏省	南京市	玄武区	29546
B0FFG4FW4N	美术大厦(西门)	通行设施;建筑物门;建筑物正门	991001	碑亭巷与长江路交叉口东北50米	118.794104,32.043882	江苏省	南京市	玄武区	29546
B0FFG4G54F	环保大楼(北门)	通行设施;建筑物门;建筑物正门	991001	小纱帽巷与珠江路交叉口西50米	118.791683,32.049102	江苏省	南京市	玄武区	29546
B0FFH6KS1M	至真堂美术馆(西门)	通行设施;建筑物门;建筑物正门	991001	碑亭巷与长江路交叉口东北50米	118.794075,32.043755	江苏省	南京市	玄武区	29546
B0019138D7	中南国际大厦(东门)	通行设施;建筑物门;建筑物正门	991001	中山路129号	118.783870,32.047457	江苏省	南京市	鼓楼区	29546
B00190BTKY	南京安瑞商务大厦(东1门)	通行设施;建筑物门;建筑物正门	991001	中山南路230号	118.783893,32.034296	江苏省	南京市	秦淮区	29546
B0FFGIF8EL	新世界中心A座(北门)	通行设施;建筑物门;建筑物正门	991001	珠江路88号新世界百货F1层	118.788775,32.049590	江苏省	南京市	玄武区	29546
B001912I1B	环亚广场汉中店(西门)	通行设施;建筑物门;建筑物正门	991001	汉中路143-145号环亚广场F1层	118.776256,32.041484	江苏省	南京市	秦淮区	29546
B0FFGBAEKM	南京信息工程大学文德楼北区(北门)	通行设施;建筑物门;建筑物正门	991001	盘城新街东100米	118.720712,32.204620	江苏省	南京市	浦口区	29546
B0FFGCH4GO	金盛百货居家生活馆(西北1门)	通行设施;建筑物门;建筑物正门	991001	网巾市8号	118.790859,32.045192	江苏省	南京市	玄武区	29546
B0FFG4HV8D	南京信息工程大学文德楼(东门)	通行设施;建筑物门;建筑物正门	991001	宁六路219号	118.721620,32.203793	江苏省	南京市	浦口区	29546
B0FFGFVB1G	南京信息工程大学大礼堂(东北门)	通行设施;建筑物门;建筑物正门	991001	盘城新街114号附近	118.717583,32.203070	江苏省	南京市	浦口区	29546
B0FFHB858K	南京信息工程大学老行政楼(东门)	通行设施;建筑物门;建筑物正门	991001	盘城新街西200米	118.718295,32.203475	江苏省	南京市	浦口区	29546
