id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFFZV9AK	利嘉大厦东区(南门)	通行设施;建筑物门;建筑物正门	991001	八卦四路12号	114.102301,22.565251	广东省	深圳市	福田区	32467
B0FFGJ8496	越众办公楼(东南门)	通行设施;建筑物门;建筑物正门	991001	益华路与竹子林六路交叉口东北50米	114.011857,22.536004	广东省	深圳市	福田区	32467
B0FFGDPS7I	为盛商场上沙店(正门)	通行设施;建筑物门;建筑物正门	991001	上沙创新路与上沙椰树路交叉口西南50米	114.030067,22.525212	广东省	深圳市	福田区	32467
B0FFG4EN0L	水围文化楼(西门)	通行设施;建筑物门;建筑物正门	991001	金田路1029	114.063717,22.522283	广东省	深圳市	福田区	32467
B0FFG4JPTA	华丰大厦(北门)	通行设施;建筑物门;建筑物正门	991001	深南大道6006号	114.047763,22.541065	广东省	深圳市	福田区	32467
B0FFG780OS	梅林购物广场(正门)	通行设施;建筑物门;建筑物正门	991001	梅华路110号	114.051787,22.564827	广东省	深圳市	福田区	32467
B0FFGFBM8D	君子广场(东南门)	通行设施;建筑物门;建筑物正门	991001	侨香路3082号附近	113.997894,22.542098	广东省	深圳市	福田区	32467
B0FFG91D7T	电子科技大厦A座(南门)	通行设施;建筑物门;建筑物正门	991001	深南中路2070号	114.088797,22.541202	广东省	深圳市	福田区	32467
B0FFFTJSUI	喜地商业中心(北门)	通行设施;建筑物门;建筑物正门	991001	振华路49-4号	114.092246,22.544418	广东省	深圳市	福田区	32467
B0FFGFSFBI	中广核大厦C南楼(西门)	通行设施;建筑物门;建筑物正门	991001	中心八路与深南大道交叉口东北100米	114.067081,22.541258	广东省	深圳市	福田区	32467
B0FFG4FIL7	上沙街市(正门)	通行设施;建筑物门;建筑物正门	991001	上沙西苑1-1	114.031612,22.524511	广东省	深圳市	福田区	32467
B0FFG0ZZYU	计量质检大厦(正门)	通行设施;建筑物门;建筑物正门	991001	八卦三路277号	114.097481,22.561705	广东省	深圳市	福田区	32467
B0FFFZT28W	美芝大厦(北门)	通行设施;建筑物门;建筑物正门	991001	八卦四路1号	114.096527,22.560159	广东省	深圳市	福田区	32467
B0FFH6HCYW	深圳星河丽思卡尔顿酒店(南门)	通行设施;建筑物门;建筑物正门	991001	福华三路116号	114.061585,22.532960	广东省	深圳市	福田区	32467
B0FFG9IF7E	第壹世界广场B座(西门)	通行设施;建筑物门;建筑物正门	991001	红荔西路7002号	114.047703,22.548028	广东省	深圳市	福田区	32467
B0FFH0KWE8	天虹商场福民店(西正门)	通行设施;建筑物门;建筑物正门	991001	福民路125号天虹商场(福民店)1F层	114.052547,22.522561	广东省	深圳市	福田区	32467
B0FFGTHNWV	潮流前线地铁商场(正门)	通行设施;建筑物门;建筑物正门	991001	深南中路3008-1号	114.084669,22.540799	广东省	深圳市	福田区	32467
B0FFFSXR1D	卓越INTOWN购物中心(南门)	通行设施;建筑物门;建筑物正门	991001	福华三路卓越INTOWN购物中心L1层	114.065235,22.531095	广东省	深圳市	福田区	32467
B0FFI1OCFJ	皇庭大厦(南门)	通行设施;建筑物门;建筑物正门	991001	金田路3060号附近	114.063708,22.535114	广东省	深圳市	福田区	32467
B0FFHTUA4Z	中药大厦(北门)	通行设施;建筑物门;建筑物正门	991001	八卦四路3	114.103376,22.563296	广东省	深圳市	福田区	32467
B0FFGFP3M3	深港建筑大厦东座(南门)	通行设施;建筑物门;建筑物正门	991001	越华路12号附近	114.066622,22.566600	广东省	深圳市	福田区	32467
B0FFHTQUE4	上航大厦-东座(正门)	通行设施;建筑物门;建筑物正门	991001	红荔路3013号附近	114.083326,22.548382	广东省	深圳市	福田区	32467
B0FFHTV8LG	雷圳大厦东座(正门)	通行设施;建筑物门;建筑物正门	991001	福明路100号附近	114.081721,22.539019	广东省	深圳市	福田区	32467
B0FFHTU6W5	京海裙楼(正门)	通行设施;建筑物门;建筑物正门	991001	福华路与福星路交叉口西50米	114.082547,22.537365	广东省	深圳市	福田区	32467
