id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFGL0V9D	华鼎大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	中山西路2368号	121.432257,31.180635	上海市	上海市	徐汇区	32147
B0FFGKUH76	永升大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	中山西路2025号	121.427768,31.182550	上海市	上海市	徐汇区	32147
B0015175D9	东广大厦(北门)	通行设施;建筑物门;建筑物正门	991001	广中路与新同心路交叉口西100米	121.467710,31.279795	上海市	上海市	虹口区	32147
B0FFG207OY	凯旋门大厦西部(西南门)	通行设施;建筑物门;建筑物正门	991001	天目中路428号	121.466961,31.243658	上海市	上海市	静安区	32147
B0FFG3ZKEL	红星世贸大厦B座(西南门)	通行设施;建筑物门;建筑物正门	991001	怒江北路602号附近	121.385393,31.237190	上海市	上海市	普陀区	32147
B0FFGYNUTD	富群商务大厦B座(东南门)	通行设施;建筑物门;建筑物正门	991001	合川路3089号	121.379274,31.178413	上海市	上海市	闵行区	32147
B00156NZQK	金凤大厦(北门)	通行设施;建筑物门;建筑物正门	991001	东诸安浜路223号	121.432408,31.217980	上海市	上海市	长宁区	32147
B0FFG51AK0	东方大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	世纪大道1500号	121.532430,31.224623	上海市	上海市	浦东新区	32147
B0FFG63O05	中电大厦(东北1门)	通行设施;建筑物门;建筑物正门	991001	南泉北路1029号	121.519047,31.225947	上海市	上海市	浦东新区	32147
B0FFG406WK	上石大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	杏山路5号	121.409801,31.232058	上海市	上海市	普陀区	32147
B00157I5S3	精武大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	东宝兴路157号	121.483765,31.257574	上海市	上海市	虹口区	32147
B00157I1Q2	复华商业大厦(东门)	通行设施;建筑物门;建筑物正门	991001	国顺路131弄10号楼	121.515315,31.290042	上海市	上海市	杨浦区	32147
B0FFG8UWNK	山谷you帮大厦(西北门)	通行设施;建筑物门;建筑物正门	991001	颛兴东路1559号	121.409610,31.070901	上海市	上海市	闵行区	32147
B0FFH1C1CV	胜富仁大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	泸闵路7876号	121.403544,31.133822	上海市	上海市	闵行区	32147
B0FFGUWPGX	索凌商务大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	都会路2325号	121.416852,31.069801	上海市	上海市	闵行区	32147
