id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG4I7GJ	重庆电信实业大厦(北门)	通行设施;建筑物门;建筑物正门	991001	科园四路257号	106.492931,29.526636	重庆市	重庆市	九龙坡区	53215
B0FFG4IM5J	世纪中环(南门)	通行设施;建筑物门;建筑物正门	991001	鲤鱼池二村26号	106.545393,29.574017	重庆市	重庆市	江北区	53215
B0FFG4IKZ0	御庭苑2号楼(东1门)	通行设施;建筑物门;建筑物正门	991001	建新东路57-附1号附近	106.561762,29.579716	重庆市	重庆市	江北区	53215
B0FFG4IIWN	金汇园(东北门)	通行设施;建筑物门;建筑物正门	991001	西郊路24巷16号	106.513864,29.503993	重庆市	重庆市	九龙坡区	53215
B0FFG4IDM8	前进路24号商住楼(东南门)	通行设施;建筑物门;建筑物正门	991001	前进路24-附8号附近	106.512791,29.507507	重庆市	重庆市	九龙坡区	53215
B0FFG4J67H	中环大厦(西门)	通行设施;建筑物门;建筑物正门	991001	翠园路115-附17号附近	106.482316,29.479213	重庆市	重庆市	大渡口区	53215
B0FFG4J5A0	广东公所(西南门)	通行设施;建筑物门;建筑物正门	991001	嘉陵江滨江路与长江滨江路交叉口西150米	106.586166,29.557574	重庆市	重庆市	渝中区	53215
B0FFG4J594	商社汇城品(西南门)	通行设施;建筑物门;建筑物正门	991001	新市街94号附近	106.523601,29.383553	重庆市	重庆市	巴南区	53215
B0FFG4IUGC	顺祥·壹街区B1栋(东北门)	通行设施;建筑物门;建筑物正门	991001	文体路89号1幢	106.486941,29.483397	重庆市	重庆市	大渡口区	53215
B0FFG4IO5L	天江丽景(西南门)	通行设施;建筑物门;建筑物正门	991001	新农街26号	106.519015,29.386808	重庆市	重庆市	巴南区	53215
B0FFGARON9	学庐(北门)	通行设施;建筑物门;建筑物正门	991001	南坪西路60附33号	106.556821,29.528688	重庆市	重庆市	南岸区	53215
B0FFGAROKP	重庆市微型少年宫(东南门)	通行设施;建筑物门;建筑物正门	991001	文化街37号附近	106.580873,29.553228	重庆市	重庆市	渝中区	53215
B0FFGARGN4	织布厂(南门)	通行设施;建筑物门;建筑物正门	991001	南坪西路60附38号	106.555671,29.528823	重庆市	重庆市	南岸区	53215
B0FFGAFL7Q	智汇国际(东北门)	通行设施;建筑物门;建筑物正门	991001	南坪正街与江南大道交叉口西南50米	106.566627,29.529251	重庆市	重庆市	南岸区	53215
B0FFG4JF8J	泰达大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	丹景路与明佳路交叉口南50米	106.549951,29.520488	重庆市	重庆市	南岸区	53215
B0FFGB73ZG	重庆医科大学基础医学院(北门)	通行设施;建筑物门;建筑物正门	991001	医学院路155号附近	106.508829,29.532272	重庆市	重庆市	渝中区	53215
B0FFGB6V0C	重庆医科大学行政办公楼(北门)	通行设施;建筑物门;建筑物正门	991001	医学院路1-附4号附近	106.510686,29.532250	重庆市	重庆市	渝中区	53215
B0FFGB6U1O	帝景摩尔大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	南坪北路8号	106.565650,29.529665	重庆市	重庆市	南岸区	53215
B0FFGAROPF	文昌宫(南门)	通行设施;建筑物门;建筑物正门	991001	南坪西路60附40号	106.555983,29.528837	重庆市	重庆市	南岸区	53215
B0FFGBCUKQ	重钢总医院高压舱(东门)	通行设施;建筑物门;建筑物正门	991001	双山路与陈庹路交叉口东北200米	106.481091,29.490223	重庆市	重庆市	大渡口区	53215
B0FFGBCUIH	重钢总医院急救部(南门)	通行设施;建筑物门;建筑物正门	991001	双山路74号附近	106.480353,29.489176	重庆市	重庆市	大渡口区	53215
B0FFGBAEJT	南开苑A2(北门)	通行设施;建筑物门;建筑物正门	991001	南园2号附7号	106.461864,29.560181	重庆市	重庆市	沙坪坝区	53215
B0FFGBA1JC	奥园康城A区(正门)	通行设施;建筑物门;建筑物正门	991001	黄杨路18号1栋附近	106.524956,29.529829	重庆市	重庆市	渝中区	53215
B0FFGB74ZM	联通大厦(西北门)	通行设施;建筑物门;建筑物正门	991001	渝州路192号	106.506258,29.536296	重庆市	重庆市	渝中区	53215
B0FFGICG1H	国际商务大厦B座(西北门)	通行设施;建筑物门;建筑物正门	991001	腾龙大道27-附29号附近	106.595062,29.593955	重庆市	重庆市	南岸区	53215
B0FFGIC5Q2	荣州苑A座(西北门)	通行设施;建筑物门;建筑物正门	991001	新胜一村6幢	106.512145,29.511298	重庆市	重庆市	九龙坡区	53215
B0FFGIC5BG	巴南区体育馆(东门)	通行设施;建筑物门;建筑物正门	991001	鱼洞地铁站1号口东北200米	106.506781,29.377297	重庆市	重庆市	巴南区	53215
B0FFGDJOFO	綦江汽车站(西南门)	通行设施;建筑物门;建筑物正门	991001	九龙大道	106.650634,29.038211	重庆市	重庆市	綦江区	53215
B0FFGBIUKY	新世纪百货双龙店(西北1门)	通行设施;建筑物门;建筑物正门	991001	双龙大道东坡商业广场西北门	106.623474,29.701241	重庆市	重庆市	渝北区	53215
B0FFGICGFH	国际商务大厦C座(东南门)	通行设施;建筑物门;建筑物正门	991001	腾龙大道25附27号附近	106.595196,29.594202	重庆市	重庆市	南岸区	53215
