id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFH4LJBB	曲阳生活购物中心(北门)	通行设施;建筑物门;建筑物正门	991001	曲阳路580号曲阳生活购物中心F1层	121.491373,31.279360	上海市	上海市	虹口区	53062
B0FFHH73SE	深喜迪运商场(南门)	通行设施;建筑物门;建筑物正门	991001	广纪路18号深喜迪运商场F1层	121.482441,31.280626	上海市	上海市	虹口区	53062
B0FFF90LIJ	优豪创展中心(西北门)	通行设施;建筑物门;建筑物正门	991001	东体育会路与赤峰路交叉口东南50米	121.487487,31.282216	上海市	上海市	虹口区	53062
B0FFGE6L5W	玉田商务中心(南门)	通行设施;建筑物门;建筑物正门	991001	玉田路260号	121.493842,31.279223	上海市	上海市	虹口区	53062
B0FFG4FCQJ	上海市虹口区曲阳文化馆(西门)	通行设施;建筑物门;建筑物正门	991001	曲阳路570号	121.490868,31.280404	上海市	上海市	虹口区	53062
B0FFHTR4ZR	置汇谷B座(正门)	通行设施;建筑物门;建筑物正门	991001	东体育会路814号附近	121.487408,31.283413	上海市	上海市	虹口区	53062
B0FFI6DOL0	新神州商厦(北门)	通行设施;建筑物门;建筑物正门	991001	曲阳路666号新神州商厦F1层	121.492017,31.285267	上海市	上海市	虹口区	53062
B0FFHTV9S6	置汇谷C座(正门)	通行设施;建筑物门;建筑物正门	991001	东体育会路700号附近	121.486962,31.283491	上海市	上海市	虹口区	53062
B0FFGCESBB	西本新干线虹口中心(东门)	通行设施;建筑物门;建筑物正门	991001	曲阳路779号	121.490606,31.288484	上海市	上海市	虹口区	53062
B0FFH180GE	上海酒文化展示中心(东北门)	通行设施;建筑物门;建筑物正门	991001	曲阳路379号	121.491365,31.272755	上海市	上海市	虹口区	53062
B0FFG4DY0F	石油大厦商务楼A座(北门)	通行设施;建筑物门;建筑物正门	991001	中山北二路与伊敏河路交叉口东200米	121.495009,31.285223	上海市	上海市	虹口区	53062
B0FFG4EFMV	石油大厦商务楼B座(北门)	通行设施;建筑物门;建筑物正门	991001	中山北二路1515号	121.495526,31.285297	上海市	上海市	虹口区	53062
B0FFFZCDD1	石油大厦商务楼C座(北门)	通行设施;建筑物门;建筑物正门	991001	中山北二路1515号	121.496121,31.285275	上海市	上海市	虹口区	53062
B0FFGCEE3M	上海外国语大学会议中心(西南门)	通行设施;建筑物门;建筑物正门	991001	广中路	121.483390,31.276520	上海市	上海市	虹口区	53062
B0FFG0ZXJ3	曲阳豪庭(北门)	通行设施;建筑物门;建筑物正门	991001	东体育会路990号	121.488744,31.286465	上海市	上海市	虹口区	53062
B0FFHMS5VA	上海外国语大学虹口校区海外合作学院留学招生办公室(东北门)	通行设施;建筑物门;建筑物正门	991001	东体育会路158号附近	121.483678,31.276863	上海市	上海市	虹口区	53062
B0FFG4GMGS	建工商务楼(西门)	通行设施;建筑物门;建筑物正门	991001	中山北一路678号	121.483609,31.284602	上海市	上海市	虹口区	53062
