id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG4IAX3	东荟城时尚商场(西北门)	通行设施;建筑物门;建筑物正门	991001	富成路9号	113.883529,22.576541	广东省	深圳市	宝安区	9055
B0FFHEJH1C	九方购物中心(东北门)	通行设施;建筑物门;建筑物正门	991001	人民路2020号九方购物中心F1层	114.021542,22.628065	广东省	深圳市	龙华区	9055
B02F38PYKL	海岸城购物中心(东门)	通行设施;建筑物门;建筑物正门	991001	文心五路33号F1层	113.936550,22.516761	广东省	深圳市	南山区	9055
B0FFG8V83H	旺角购物广场(东门)	通行设施;建筑物门;建筑物正门	991001	东门中路2031-2033号	114.121401,22.546393	广东省	深圳市	罗湖区	9055
B0FFH1XRAW	六约购物中心(正门)	通行设施;建筑物门;建筑物正门	991001	太兴街64号附近	114.188294,22.635618	广东省	深圳市	龙岗区	9055
B0FFG0ZNMH	海岸城购物中心西区(东门)	通行设施;建筑物门;建筑物正门	991001	文心五路33号F1层	113.935656,22.516994	广东省	深圳市	南山区	9055
B0FFG11NFF	时代城购物中心深圳宝安店(东南门)	通行设施;建筑物门;建筑物正门	991001	西乡街道宝源路	113.868444,22.566671	广东省	深圳市	宝安区	9055
B0FFH0KM50	海岸城购物中心东区(东一门)	通行设施;建筑物门;建筑物正门	991001	文心五路33号海岸城购物中心东区L1层	113.936674,22.517302	广东省	深圳市	南山区	9055
B0FFG0ZP7B	星宇·前海购物中心(东正门)	通行设施;建筑物门;建筑物正门	991001	前海路3001-9号	113.914852,22.528927	广东省	深圳市	南山区	9055
B0FFHGL5P0	东港中心(东南门)	通行设施;建筑物门;建筑物正门	991001	解放路1001号	114.121507,22.545130	广东省	深圳市	罗湖区	9055
B02F37UFSW	旺角购物广场(西南门)	通行设施;建筑物门;建筑物正门	991001	二横街2-6东门中路2033号(南门)	114.121135,22.546304	广东省	深圳市	罗湖区	9055
B0FFFTKI8F	东方建富时尚广场(北门)	通行设施;建筑物门;建筑物正门	991001	振华路97号	114.090297,22.544388	广东省	深圳市	福田区	9055
B0FFG4W1SL	康之乐购物广场(东北门)	通行设施;建筑物门;建筑物正门	991001	布吉镇荣华路	114.124380,22.593549	广东省	深圳市	龙岗区	9055
B0FFGJ3OXM	喜德福购物广场(东正门)	通行设施;建筑物门;建筑物正门	991001	张衡路喜德福购物广场亿佰家生活超市	114.058784,22.658813	广东省	深圳市	龙岗区	9055
B0FFH20HD5	东门社区公园(东南门)	通行设施;建筑物门;建筑物正门	991001	东门中路与深南东路交叉口东北100米	114.122659,22.544276	广东省	深圳市	罗湖区	9055
B0FFG27ZDT	人人购物广场(南门)	通行设施;建筑物门;建筑物正门	991001	南岭东路28号人人购物广场F1层	114.150872,22.611772	广东省	深圳市	龙岗区	9055
B0FFG1LLFA	怡海广场东座(东北门)	通行设施;建筑物门;建筑物正门	991001	创业路北18号	113.925736,22.516445	广东省	深圳市	南山区	9055
