id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFHT6LA3	祥昭大厦(正门)	通行设施;建筑物门;建筑物正门	991001	福龙路祥昭大厦附近	114.003947,22.635175	广东省	深圳市	龙华区	53054
B0FFHT6ZI0	升飞园大厦(正门)	通行设施;建筑物门;建筑物正门	991001	赤岭路3	114.008217,22.648613	广东省	深圳市	龙华区	53054
B0FFHTMKWR	兴业大厦(正门)	通行设施;建筑物门;建筑物正门	991001	电站路51号附近	114.020581,22.643514	广东省	深圳市	龙华区	53054
B0FFHTL058	汇海广场A座(正门)	通行设施;建筑物门;建筑物正门	991001	和平路与建平路交叉口西北150米	114.028473,22.657437	广东省	深圳市	龙华区	53054
B0FFHTUMW5	浔州大厦(正门)	通行设施;建筑物门;建筑物正门	991001	东泉新村156	114.029846,22.623087	广东省	深圳市	龙华区	53054
B0FFHTJ3K0	德盛昌(正门)	通行设施;建筑物门;建筑物正门	991001	下围工业区一路与环观南路交叉口东北50米	114.075541,22.690533	广东省	深圳市	龙华区	53054
B0FFHTNF5P	翠湖商务中心(正门)	通行设施;建筑物门;建筑物正门	991001	雪岗北路484号附近	114.049693,22.674275	广东省	深圳市	龙华区	53054
B0FFHTM83U	上围居民办公楼(正门)	通行设施;建筑物门;建筑物正门	991001	宝业路32号附近	114.079128,22.683037	广东省	深圳市	龙华区	53054
B0FFHTR8HB	贤华大厦写字楼(正门)	通行设施;建筑物门;建筑物正门	991001	清湖路40号附近	114.040368,22.668941	广东省	深圳市	龙华区	53054
B0FFHTJ1CH	狮径一组办公楼(正门)	通行设施;建筑物门;建筑物正门	991001	狮径路1号附近	114.029693,22.711382	广东省	深圳市	龙华区	53054
B0FFHT73ZC	林峰大厦(正门)	通行设施;建筑物门;建筑物正门	991001	浪荣路与浪静路交叉口东北100米	113.992239,22.696069	广东省	深圳市	龙华区	53054
B0FFHT8MWY	美城大厦(正门)	通行设施;建筑物门;建筑物正门	991001	石凹路81号附近	113.990477,22.697943	广东省	深圳市	龙华区	53054
B0FFHTMVKD	同胜创业大厦(正门)	通行设施;建筑物门;建筑物正门	991001	龙华大浪街道办同胜工业区A-1栋	113.989148,22.676592	广东省	深圳市	龙华区	53054
B0FFHTLS97	晶鑫大厦(正门)	通行设施;建筑物门;建筑物正门	991001	商业步行街与福民路交叉口北50米	114.040375,22.703181	广东省	深圳市	龙华区	53054
B0FFHTRKU1	华业楼(西门)	通行设施;建筑物门;建筑物正门	991001	大浪南路305号附近	114.013251,22.672717	广东省	深圳市	龙华区	53054
B0FFHTN6NM	上横朗商业大厦(正门)	通行设施;建筑物门;建筑物正门	991001	华辉路与工业园路交叉口南200米	113.982463,22.680252	广东省	深圳市	龙华区	53054
B0FFHTR8GY	白鸽湖办公大楼(正门)	通行设施;建筑物门;建筑物正门	991001	白鸽湖路89号附近	114.094423,22.693534	广东省	深圳市	龙华区	53054
B0FFHT6F4Y	库坑围仔办公楼(正门)	通行设施;建筑物门;建筑物正门	991001	库坑围仔老村70号库坑围仔办公楼附近	114.039487,22.734605	广东省	深圳市	龙华区	53054
B0FFG9IFDG	美树大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	东环一路与梅龙路交叉口西北200米	114.035369,22.647442	广东省	深圳市	龙华区	53054
B0FFHTQZQK	和富大厦(正门)	通行设施;建筑物门;建筑物正门	991001	人民路203号附近	114.037292,22.705075	广东省	深圳市	龙华区	53054
B0FFG0UUAO	骏龙大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	民康路298	114.039768,22.613642	广东省	深圳市	龙华区	53054
