id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG1V67T	新海商务大厦(正门)	通行设施;建筑物门;建筑物正门	991001	逸仙路661号	121.486867,31.301924	上海市	上海市	杨浦区	23408
B0FFG1UVXC	湘海大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	逸仙路333号	121.487808,31.299373	上海市	上海市	杨浦区	23408
B0FFG1V170	上海中铁大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路8号	121.490786,31.293732	上海市	上海市	杨浦区	23408
B0FFG6L5CO	复旦大学恒隆物理楼(东南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220-8号楼附近	121.503090,31.298942	上海市	上海市	杨浦区	23408
B0FFG6L5CM	复旦大学第三教学楼(西北门)	通行设施;建筑物门;建筑物正门	991001	光华大道与日月东路交叉口东100米	121.504224,31.298159	上海市	上海市	杨浦区	23408
B0FFG6L5CR	复旦大学第二教学楼(西南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220号复旦大学	121.504094,31.297626	上海市	上海市	杨浦区	23408
B0FFG6L5CN	复旦大学第四教学楼(东南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220号复旦大学	121.501650,31.298471	上海市	上海市	杨浦区	23408
B0FFG6L5DB	复旦大学兴业光学楼(东南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220号复旦大学	121.501281,31.297727	上海市	上海市	杨浦区	23408
B00156Z3M7	大西洋百货(北正门)	通行设施;建筑物门;建筑物正门	991001	翔殷路1128号大西洋百货F1层	121.516899,31.301142	上海市	上海市	杨浦区	23408
B0FFG6L5DC	复旦大学叶耀珍楼(西北门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220号复旦大学	121.505220,31.297648	上海市	上海市	杨浦区	23408
B0FFG6L5AW	复旦大学电光源楼(东南门)	通行设施;建筑物门;建筑物正门	991001	邯郸路220号复旦大学	121.501152,31.297639	上海市	上海市	杨浦区	23408
