id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFFWYKUR	重庆大学城市建设与环境工程学院(西北门)	通行设施;建筑物门;建筑物正门	991001	沙中路83号重庆大学B区	106.462452,29.566625	重庆市	重庆市	沙坪坝区	56755
B0FFGW03XG	重庆名威大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	汇龙大道121号	105.920845,29.356908	重庆市	重庆市	永川区	56755
B0FFFR4WRT	重庆长峰医院(东门)	通行设施;建筑物门;建筑物正门	991001	春晖路79号附11-12号	106.478625,29.475864	重庆市	重庆市	大渡口区	56755
B0FFIA40ID	重庆师范大学文学院(东北门)	通行设施;建筑物门;建筑物正门	991001	虎溪镇大学城中路37号重庆师范大学经济与管理学院附近	106.297407,29.611279	重庆市	重庆市	沙坪坝区	56755
B0FFGIM4HD	重庆长途汽车站(西北2门)	通行设施;建筑物门;建筑物正门	991001	菜袁路6号	106.550560,29.548498	重庆市	重庆市	渝中区	56755
B0FFHMO57X	重庆市人民医院(西北门)	通行设施;建筑物门;建筑物正门	991001	星光五路与青松路交叉口西100米	106.510857,29.619311	重庆市	重庆市	渝北区	56755
B0FFG4HO47	重庆九五医院(东南门)	通行设施;建筑物门;建筑物正门	991001	钢花路326号附2号	106.488448,29.483805	重庆市	重庆市	大渡口区	56755
B0FFG3NTI4	重庆市规划展览馆(南门)	通行设施;建筑物门;建筑物正门	991001	朝东路1号	106.587600,29.566446	重庆市	重庆市	渝中区	56755
B0FFFYS2G9	重庆合景大厦(西南2门)	通行设施;建筑物门;建筑物正门	991001	临江支路2号	106.579212,29.560415	重庆市	重庆市	渝中区	56755
B0FFGIDBKU	人民通惠商城重庆鱼洞店(西南门)	通行设施;建筑物门;建筑物正门	991001	黄溪街106附4号附近	106.506349,29.388101	重庆市	重庆市	巴南区	56755
B0FFGW6BCU	重庆同心医院(西门)	通行设施;建筑物门;建筑物正门	991001	石新路33号7幢附11号	106.475990,29.523010	重庆市	重庆市	九龙坡区	56755
B0FFGVF1SS	重庆玛丽医院(北门)	通行设施;建筑物门;建筑物正门	991001	南华街753号附近	106.484733,29.522623	重庆市	重庆市	九龙坡区	56755
B0FFIA3ZOJ	重庆医科大学附属大学城医院青少年近视防控中心(东南门)	通行设施;建筑物门;建筑物正门	991001	大学城中路55号附近	106.307160,29.618272	重庆市	重庆市	沙坪坝区	56755
B0FFG4HAYL	重庆宏源大厦(北门)	通行设施;建筑物门;建筑物正门	991001	武陵路70号	106.514913,29.585462	重庆市	重庆市	渝北区	56755
B0FFHMDL9M	重庆贝诺医院(西北门)	通行设施;建筑物门;建筑物正门	991001	新桥立交与石新路交叉口西南100米	106.446777,29.523897	重庆市	重庆市	沙坪坝区	56755
B0FFFS3KG9	重庆西京医院(东南门)	通行设施;建筑物门;建筑物正门	991001	渝州路与石桥铺立交桥交叉口西100米	106.481710,29.530786	重庆市	重庆市	九龙坡区	56755
B0FFFR4URL	重庆佳音医院(东2门)	通行设施;建筑物门;建筑物正门	991001	五江路13-1-1号附近	106.561786,29.580109	重庆市	重庆市	江北区	56755
