id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFH23ODQ	长寿区行政中心办公楼(东北门)	通行设施;建筑物门;建筑物正门	991001	桃源大道11号附近	107.080924,29.857942	重庆市	重庆市	长寿区	56755
B0FFFWAETP	金凤大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	锦龙支路26号	106.522970,29.584926	重庆市	重庆市	渝北区	56755
B0FFFRHMXO	汇源大厦(东门)	通行设施;建筑物门;建筑物正门	991001	中山三路157号附近	106.548518,29.557711	重庆市	重庆市	渝中区	56755
B0FFFW3YA0	理想大厦B栋(东南门)	通行设施;建筑物门;建筑物正门	991001	锦龙支路12号	106.525008,29.585185	重庆市	重庆市	渝北区	56755
B0FFFWYJ74	渝海大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	业成花园路与民生路交叉口东南50米	106.569032,29.556451	重庆市	重庆市	渝中区	56755
B0FFFRK5O7	王府井百货解放碑店(东门)	通行设施;建筑物门;建筑物正门	991001	民族路166号地王广场34楼	106.578968,29.559999	重庆市	重庆市	渝中区	56755
B0FFG3VC9H	龙湖·西城国际(东门)	通行设施;建筑物门;建筑物正门	991001	杨家坪横街92号附近	106.517776,29.510280	重庆市	重庆市	九龙坡区	56755
B001797I9L	嘉年华大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	观音桥步行街9号	106.531570,29.573308	重庆市	重庆市	江北区	56755
B0FFG4I8X4	跃华大厦(西门)	通行设施;建筑物门;建筑物正门	991001	前进支路1号	106.513506,29.509237	重庆市	重庆市	九龙坡区	56755
B0FFG4JCQO	汇彩阁1单元(东北门)	通行设施;建筑物门;建筑物正门	991001	前进支路与前进路交叉口东南50米	106.513681,29.508549	重庆市	重庆市	九龙坡区	56755
B0FFG4IMBJ	聚彩阁2单元(西南门)	通行设施;建筑物门;建筑物正门	991001	西郊路2号	106.513217,29.507507	重庆市	重庆市	九龙坡区	56755
B0FFGSPNJG	悦城3栋(西门)	通行设施;建筑物门;建筑物正门	991001	银桦路164号	106.496391,29.599308	重庆市	重庆市	渝北区	56755
B0FFGSJCD9	悦城·悦城2栋(西门)	通行设施;建筑物门;建筑物正门	991001	银桦路168号	106.496406,29.600299	重庆市	重庆市	渝北区	56755
B0FFGSPHV5	悦城·悦城1栋(北门)	通行设施;建筑物门;建筑物正门	991001	新南路451号	106.496887,29.600667	重庆市	重庆市	渝北区	56755
B0FFFRHN42	纽约·纽约大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	八一路108号	106.578312,29.557827	重庆市	重庆市	渝中区	56755
B0FFFW3Z5M	南方星空(西门)	通行设施;建筑物门;建筑物正门	991001	科园三路1号	106.491327,29.533344	重庆市	重庆市	九龙坡区	56755
B0FFFWAETJ	西亚广场A座(西门)	通行设施;建筑物门;建筑物正门	991001	渝州路33-25号	106.487013,29.533904	重庆市	重庆市	九龙坡区	56755
B0FFFVOACJ	金果园D1商务楼(东门)	通行设施;建筑物门;建筑物正门	991001	科园三路68号	106.490884,29.529540	重庆市	重庆市	九龙坡区	56755
B0FFFVO7UD	金果园D2商务楼(东门)	通行设施;建筑物门;建筑物正门	991001	科园三路106号	106.490901,29.528674	重庆市	重庆市	九龙坡区	56755
