id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG4DSTI	万佳时代广场(南1门)	通行设施;建筑物门;建筑物正门	991001	人民路西段356号	113.746953,34.395503	河南省	郑州市	新郑市	54245
B0FFGLARUN	隆达生活广场(南门)	通行设施;建筑物门;建筑物正门	991001	南一环191号附近	113.034835,34.444871	河南省	郑州市	登封市	54245
B0FFG4IIN7	万佳生活广场(北门)	通行设施;建筑物门;建筑物正门	991001	中岳大街与日昣街交叉口西南50米	113.047804,34.456749	河南省	郑州市	登封市	54245
B0FFG4IT73	百特生活广场(南门)	通行设施;建筑物门;建筑物正门	991001	崇高路219号附近	113.033522,34.464061	河南省	郑州市	登封市	54245
B0FFG4HB9D	隆达生活广场(东门)	通行设施;建筑物门;建筑物正门	991001	崇高路与嵩阳路交叉口北150米	113.031929,34.465346	河南省	郑州市	登封市	54245
B0FFG4IM11	张杰生活广场(南门)	通行设施;建筑物门;建筑物正门	991001	中岳大街与嵩阳桥巷交叉口西北50米	113.027647,34.460343	河南省	郑州市	登封市	54245
B0FFHF5I6X	沃金商业广场(西门)	通行设施;建筑物门;建筑物正门	991001	郑港七路与郑港四街交叉口西南150米	113.858876,34.562094	河南省	郑州市	中牟县	54245
B0FFHDS8C2	友谊四季广场C座(北门)	通行设施;建筑物门;建筑物正门	991001	金水路97号	113.666110,34.763795	河南省	郑州市	金水区	54245
B0FFHDS7KA	友谊四季广场A座(南门)	通行设施;建筑物门;建筑物正门	991001	金水路97号	113.666203,34.764018	河南省	郑州市	金水区	54245
B0FFG4UQQW	友纳国际广场(北门)	通行设施;建筑物门;建筑物正门	991001	陇海西路351-1号	113.618500,34.736175	河南省	郑州市	中原区	54245
B0FFF9IWJY	好食尚美食广场(南门)	通行设施;建筑物门;建筑物正门	991001	长城商务5层	113.626064,34.753324	河南省	郑州市	中原区	54245
B0FFGLEFL7	佰吉隆购物广场刘湾分店(西门)	通行设施;建筑物门;建筑物正门	991001	十八里河镇刘湾村附近	113.703079,34.663325	河南省	郑州市	管城回族区	54245
B0FFGVFPMA	金成国际广场1号楼(南门)	通行设施;建筑物门;建筑物正门	991001	经三路66号	113.691883,34.792739	河南省	郑州市	金水区	54245
B0FFGVFPMW	金成国际广场2号楼(东门)	通行设施;建筑物门;建筑物正门	991001	经三路66号	113.692083,34.793344	河南省	郑州市	金水区	54245
B0FFFVSQW5	曼哈顿商业广场B区(西1门)	通行设施;建筑物门;建筑物正门	991001	燕北路与燕西路交叉口东北100米	113.707431,34.761819	河南省	郑州市	金水区	54245
B0FFHU9YC7	一站广场购物中心(东南门)	通行设施;建筑物门;建筑物正门	991001	航海路与中州大道交叉口	113.715444,34.722251	河南省	郑州市	管城回族区	54245
B0FFG4DOBO	万佳时代广场(北门)	通行设施;建筑物门;建筑物正门	991001	少林大道171号附近	113.034050,34.454534	河南省	郑州市	登封市	54245
B0FFGVJVH2	富田东方广场58号楼(东南门)	通行设施;建筑物门;建筑物正门	991001	中州大道与航海东路交叉口北200米	113.715686,34.722654	河南省	郑州市	管城回族区	54245
B0FFGVJVO8	富田东方广场59号楼(东南门)	通行设施;建筑物门;建筑物正门	991001	中州大道与航海东路交叉口西北150米	113.714918,34.721765	河南省	郑州市	管城回族区	54245
B0FFG50HQH	秦岭路新生活广场(西1门)	通行设施;建筑物门;建筑物正门	991001	秦岭路东50米	113.603689,34.761298	河南省	郑州市	中原区	54245
B0FFG4J6ZJ	万客隆广场(南门)	通行设施;建筑物门;建筑物正门	991001	东大街与龙泉街交叉口东北50米	113.393405,34.536608	河南省	郑州市	新密市	54245
B0FFGH0SUE	三和服饰鞋业广场(东北门)	通行设施;建筑物门;建筑物正门	991001	许昌路65号附近	113.293532,34.802998	河南省	郑州市	上街区	54245
B0FFGH0Q1T	富田东方广场53号楼(东门)	通行设施;建筑物门;建筑物正门	991001	明月路与映月路交叉口西50米	113.716654,34.724269	河南省	郑州市	管城回族区	54245
