id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFFZVA72	花园城市中心(东南门)	通行设施;建筑物门;建筑物正门	991001	南海大道1990-7号附近	113.923631,22.502069	广东省	深圳市	南山区	48095
B0FFI2YNL7	CITY花园城北区(西北门)	通行设施;建筑物门;建筑物正门	991001	南海大道1090号CITY花园城北区F1层	113.923374,22.502539	广东省	深圳市	南山区	48095
B0FFGWJI9P	河滨花园商场(正门)	通行设施;建筑物门;建筑物正门	991001	宝石南路198号附近	113.934147,22.679107	广东省	深圳市	宝安区	48095
B0FFHG780W	大冲新城花园1栋(西门)	通行设施;建筑物门;建筑物正门	991001	科发路与铜鼓路交叉口西南150米	113.952728,22.542133	广东省	深圳市	南山区	48095
B0FFHWAY0N	万佳广场(东门)	通行设施;建筑物门;建筑物正门	991001	园岭中路园中花园C/D/E裙楼	114.099632,22.552344	广东省	深圳市	福田区	48095
B0FFHG8TND	大冲新城花园2栋2D座(东门)	通行设施;建筑物门;建筑物正门	991001	科发路与科润路交叉口南150米	113.952117,22.541688	广东省	深圳市	南山区	48095
B0FFHG95JK	大冲新城花园2栋1D座(北门)	通行设施;建筑物门;建筑物正门	991001	水厂路与科发路交叉口东南150米	113.952178,22.542552	广东省	深圳市	南山区	48095
B0FFHGH8NW	大冲新城花园2栋1E座(北门)	通行设施;建筑物门;建筑物正门	991001	水厂路与科发路交叉口东南100米	113.951606,22.542802	广东省	深圳市	南山区	48095
B0FFHG95OX	大冲新城花园2栋2B座(西门)	通行设施;建筑物门;建筑物正门	991001	深南科技立交桥与科技路交叉口东100米	113.950759,22.541431	广东省	深圳市	南山区	48095
B0FFHG95MW	大冲新城花园2栋1F座(北门)	通行设施;建筑物门;建筑物正门	991001	科发路与科技路交叉口东南150米	113.950790,22.542776	广东省	深圳市	南山区	48095
B0FFHGH98A	大冲新城花园2栋2A座(西门)	通行设施;建筑物门;建筑物正门	991001	深南科技立交桥与科技路交叉口东北50米	113.950027,22.541828	广东省	深圳市	南山区	48095
B0FFHG7666	大冲新城花园2栋1B座(西门)	通行设施;建筑物门;建筑物正门	991001	深南科技立交桥与科技路交叉口北100米	113.949958,22.542379	广东省	深圳市	南山区	48095
B0FFHG7640	大冲新城花园2栋1C座(东门)	通行设施;建筑物门;建筑物正门	991001	科发路与科润路交叉口西150米	113.951820,22.542232	广东省	深圳市	南山区	48095
B0FFHG77W2	大冲新城花园2栋1A座(北门)	通行设施;建筑物门;建筑物正门	991001	科发路与科技路交叉口东南100米	113.950218,22.542755	广东省	深圳市	南山区	48095
B0FFHG77Y7	大冲新城花园2栋2C座(南门)	通行设施;建筑物门;建筑物正门	991001	深南科技立交桥与科技路交叉口东200米	113.951408,22.541479	广东省	深圳市	南山区	48095
B0FFHCYR78	皓海文化广场(西北门)	通行设施;建筑物门;建筑物正门	991001	塘坊花园一巷4-1号附近	113.897077,22.577213	广东省	深圳市	宝安区	48095
B0FFHTR858	福田花园大厦A座(正门)	通行设施;建筑物门;建筑物正门	991001	福田花园大厦1号楼	114.047677,22.517118	广东省	深圳市	福田区	48095
B02F38X4L8	联昇百货花园店(正门)	通行设施;建筑物门;建筑物正门	991001	固戍一路与文昌路交叉口东北150米	113.844176,22.590696	广东省	深圳市	宝安区	48095
B0FFGDHDZB	永旺新洲店(东南门)	通行设施;建筑物门;建筑物正门	991001	新洲路中城天邑花园1-2层	114.047975,22.521428	广东省	深圳市	福田区	48095
