id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG77KT1	和平大厦A座(西北门)	通行设施;建筑物门;建筑物正门	991001	和平路与龙华和平路交叉口东50米	114.024102,22.652599	广东省	深圳市	龙华区	9055
B0FFHGEEB8	海信大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	富利路与民生路交叉口东50米	113.887862,22.785265	广东省	深圳市	宝安区	9055
B0FFG2GKR2	广东省银行大厦南座(西门)	通行设施;建筑物门;建筑物正门	991001	人民南路1011号	114.118370,22.534941	广东省	深圳市	罗湖区	9055
B0FFHER2BO	长安大厦(西门)	通行设施;建筑物门;建筑物正门	991001	东亭东路与中亭东路交叉口东南200米	113.827791,22.755603	广东省	深圳市	宝安区	9055
B0FFHF57WQ	拾乐府(南门)	通行设施;建筑物门;建筑物正门	991001	回龙路与爱心路交叉口东150米	114.229902,22.733710	广东省	深圳市	龙岗区	9055
B0FFHTM0ZU	大华国际名车城-西座(正门)	通行设施;建筑物门;建筑物正门	991001	泥岗东路1035-1号附近	114.111047,22.570645	广东省	深圳市	罗湖区	9055
B0FFHGO5H4	晋金大厦(南门)	通行设施;建筑物门;建筑物正门	991001	植物园路与龙富路交叉口东50米	114.265970,22.717226	广东省	深圳市	龙岗区	9055
B0FFGJ8SX8	旭日大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	东环一路与民欢路交叉口东100米	114.047994,22.642221	广东省	深圳市	龙华区	9055
B0FFH344EL	广东新安职业技术学院行政楼(西北门)	通行设施;建筑物门;建筑物正门	991001	沙河东路400号附近	113.970420,22.555631	广东省	深圳市	南山区	9055
B0FFHTMUYI	恒骏大厦(正门)	通行设施;建筑物门;建筑物正门	991001	东环路275号附近	113.849305,22.721141	广东省	深圳市	宝安区	9055
B0FFHC4Z3P	兴富大厦(北门)	通行设施;建筑物门;建筑物正门	991001	爱群路东100米兴富大厦附近	113.931070,22.695422	广东省	深圳市	宝安区	9055
B0FFGUP7WN	凯滨大厦(南门)	通行设施;建筑物门;建筑物正门	991001	大浪北路东150米	113.996319,22.695604	广东省	深圳市	龙华区	9055
B0FFGTO084	鑫信大厦(西北门)	通行设施;建筑物门;建筑物正门	991001	公明南环大道与振明路交叉口东50米	113.908230,22.770100	广东省	深圳市	宝安区	9055
B0FFGTHG5S	贺隆·星光(西南门)	通行设施;建筑物门;建筑物正门	991001	仙庄路与民生大道交叉口东50米	113.896813,22.784582	广东省	深圳市	宝安区	9055
B0FFGJ7Y9J	鑫荣大厦A座(西门)	通行设施;建筑物门;建筑物正门	991001	新区大道东150米	114.024551,22.616495	广东省	深圳市	龙华区	9055
B0FFGFSEG5	橄榄鹏苑B栋(南门)	通行设施;建筑物门;建筑物正门	991001	彩田路与福彩路交叉口东150米	114.069120,22.542906	广东省	深圳市	福田区	9055
B0FFG7MSQM	海韵大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	民治大道与民福路交叉口东50米	114.037640,22.627763	广东省	深圳市	龙华区	9055
B0FFHTPZYQ	笋岗出入境检验检疫局综合楼(正门)	通行设施;建筑物门;建筑物正门	991001	桃园路72号附近	114.112905,22.556817	广东省	深圳市	罗湖区	9055
B0FFHGELJS	莆之田艺术食养文化馆(西南门)	通行设施;建筑物门;建筑物正门	991001	三号路与四号路交叉口东100米	113.896178,22.725597	广东省	深圳市	宝安区	9055
