id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFGZ0WUK	北京积水潭医院骨科普通门诊(东门)	通行设施;建筑物门;建筑物正门	991001	新街口东街31号附近	116.376111,39.943536	北京市	北京市	西城区	14947
B0FFF5IOMK	光耀东方广场S座(南门)	通行设施;建筑物门;建筑物正门	991001	羊坊店路18号光耀东方广场F1室	116.322009,39.898511	北京市	北京市	海淀区	14947
B0FFIP2HCJ	军创广场(东南门)	通行设施;建筑物门;建筑物正门	991001	羊坊店路21号附近	116.320144,39.897719	北京市	北京市	海淀区	14947
B0FFFTLAHO	北京展览馆展览中心(东门)	通行设施;建筑物门;建筑物正门	991001	西直门外大街135号院1	116.345224,39.939652	北京市	北京市	西城区	14947
B0FFHUXIFE	北京天坛医院血液透析中心(西南门)	通行设施;建筑物门;建筑物正门	991001	[]	116.403948,39.875624	北京市	北京市	东城区	14947
B0FFH6NCDQ	华远·企业中心F座(南门)	通行设施;建筑物门;建筑物正门	991001	北展北街5号	116.349143,39.942368	北京市	北京市	西城区	14947
B0FFFZCIG7	恒基中心办公楼3座(西门)	通行设施;建筑物门;建筑物正门	991001	北京站街12号	116.427594,39.906836	北京市	北京市	东城区	14947
B0FFFTIQMX	正仁大厦(东门)	通行设施;建筑物门;建筑物正门	991001	崇文门外大街9号	116.418281,39.895284	北京市	北京市	东城区	14947
B0FFH9VVO1	三友商场(东4门)	通行设施;建筑物门;建筑物正门	991001	东四南大街17号三友商场F1层	116.417309,39.922922	北京市	北京市	东城区	14947
B0FFHLGOU4	三友商场(东3门)	通行设施;建筑物门;建筑物正门	991001	东四南大街17号三友商场F1层	116.417309,39.922970	北京市	北京市	东城区	14947
B0FFG733WQ	北京积水潭医院图书馆(南门)	通行设施;建筑物门;建筑物正门	991001	水车胡同14号附近	116.376841,39.943664	北京市	北京市	西城区	14947
B0FFG0V2CZ	新阳商务楼C座(南门)	通行设施;建筑物门;建筑物正门	991001	珠市口东大街1-1号	116.417533,39.893633	北京市	北京市	东城区	14947
B0FFGZ0VWX	北京积水潭医院核医学科(东门)	通行设施;建筑物门;建筑物正门	991001	新街口东街31号院14号	116.377014,39.943742	北京市	北京市	西城区	14947
B0FFG0UV8N	新成文化大厦A座(西门)	通行设施;建筑物门;建筑物正门	991001	崇文门外大街11号	116.418083,39.894463	北京市	北京市	东城区	14947
B0FFG0V0P5	搜秀城(西门)	通行设施;建筑物门;建筑物正门	991001	崇文门外大街40号	116.419136,39.896479	北京市	北京市	东城区	14947
B0FFG732VK	红都一商华表商场(西门)	通行设施;建筑物门;建筑物正门	991001	东四南大街48号	116.417718,39.922827	北京市	北京市	东城区	14947
B0FFH25VJA	永泰和艺术馆(西南门)	通行设施;建筑物门;建筑物正门	991001	鼓楼西大街49号	116.392016,39.941547	北京市	北京市	西城区	14947
B0FFG0UVA0	新成文化大厦B座(西门)	通行设施;建筑物门;建筑物正门	991001	珊瑚南巷与香串胡同交叉口东50米	116.418008,39.893884	北京市	北京市	东城区	14947
B0FFG6VAVN	国瑞城D座(南门)	通行设施;建筑物门;建筑物正门	991001	西花市大街121号附近	116.419770,39.897494	北京市	北京市	东城区	14947
B0FFFS3S0R	北京积水潭医院教学楼(西门)	通行设施;建筑物门;建筑物正门	991001	新街口东街31号院13号	116.376693,39.944004	北京市	北京市	西城区	14947
B0FFHS0G95	国瑞城A座(正门)	通行设施;建筑物门;建筑物正门	991001	国瑞北路与国瑞西路交叉口西南50米	116.420467,39.899129	北京市	北京市	东城区	14947
