id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFHTKUCM	深圳市高新技术产业园区综合服务楼(正门)	通行设施;建筑物门;建筑物正门	991001	[]	113.944869,22.536780	广东省	深圳市	南山区	29578
B0FFHTJ8K5	统联机电大楼(正门)	通行设施;建筑物门;建筑物正门	991001	路干头一巷与路干头二巷交叉口南50米	113.828886,22.660796	广东省	深圳市	宝安区	29578
B0FFHTKWNU	恒金大厦(正门)	通行设施;建筑物门;建筑物正门	991001	凯成一路与新瑞路交叉口西50米	113.833739,22.633085	广东省	深圳市	宝安区	29578
B0FFHTKVI9	上星综合大楼(正门)	通行设施;建筑物门;建筑物正门	991001	新沙路152号附近	113.834677,22.728974	广东省	深圳市	宝安区	29578
B0FFHTKXXL	永和大厦(正门)	通行设施;建筑物门;建筑物正门	991001	中亭西路14号附近	113.821437,22.756890	广东省	深圳市	宝安区	29578
B0FFHTKWNY	创维数字大厦(正门)	通行设施;建筑物门;建筑物正门	991001	松白路西50米创维数字大厦附近	113.921452,22.643878	广东省	深圳市	宝安区	29578
B0FFHTKYCP	下水径大厦(西南门)	通行设施;建筑物门;建筑物正门	991001	下水径一街与吉华路交叉口东北50米	114.111082,22.614848	广东省	深圳市	龙岗区	29578
B0FFHTKYCO	商务文化大楼(正门)	通行设施;建筑物门;建筑物正门	991001	万里路与接福路交叉口东北50米	113.812478,22.704927	广东省	深圳市	宝安区	29578
B0FFHTKYGE	名优工业产品展示采购中心-B座1、2区(正门)	通行设施;建筑物门;建筑物正门	991001	宝源路181号附近	113.866444,22.567981	广东省	深圳市	宝安区	29578
B0FFHTQTXJ	明华国际会议中心C座(正门)	通行设施;建筑物门;建筑物正门	991001	蛇口龟山路8号明华国际会议中心附近	113.911205,22.484210	广东省	深圳市	南山区	29578
B0FFHTQTXV	华海商务大厦A座(西南门)	通行设施;建筑物门;建筑物正门	991001	50区海汇路53号华海商务大厦	113.885397,22.567942	广东省	深圳市	宝安区	29578
B0FFHTQTXK	铭丰大厦(正门)	通行设施;建筑物门;建筑物正门	991001	民福路v6酒店附近	113.805092,22.729067	广东省	深圳市	宝安区	29578
B0FFHTQZQK	和富大厦(正门)	通行设施;建筑物门;建筑物正门	991001	人民路203号附近	114.037292,22.705075	广东省	深圳市	龙华区	29578
B0FFHTQZQJ	亿立方(正门)	通行设施;建筑物门;建筑物正门	991001	埔厦路99号附近	114.182971,22.644142	广东省	深圳市	龙岗区	29578
