id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFHTIVCK	宝华大厦A座(正门)	通行设施;建筑物门;建筑物正门	991001	华强北路1016号宝华大厦	114.087055,22.541978	广东省	深圳市	福田区	32467
B0FFHTJ437	华美大厦东座(正门)	通行设施;建筑物门;建筑物正门	991001	兰光路与振兴路交叉口西南50米	114.091740,22.546370	广东省	深圳市	福田区	32467
B0FFHT6DS6	君悦阁(东1门)	通行设施;建筑物门;建筑物正门	991001	燕南路9-2号附近	114.092976,22.542120	广东省	深圳市	福田区	32467
B0FFHTJ11K	园岭大厦(正门)	通行设施;建筑物门;建筑物正门	991001	红荔路2000号附近	114.095026,22.550080	广东省	深圳市	福田区	32467
B0FFHTI0XS	玉田大厦(南正门)	通行设施;建筑物门;建筑物正门	991001	东园路与松岭路交叉口东北50米	114.094859,22.537551	广东省	深圳市	福田区	32467
B0FFHTD6F6	橄榄大厦(正门)	通行设施;建筑物门;建筑物正门	991001	彩田北路3032号平安国际酒店附近	114.068479,22.543560	广东省	深圳市	福田区	32467
B0FFHTQCJ4	中国凤凰大厦B座(正门)	通行设施;建筑物门;建筑物正门	991001	深南大道2008号	114.065341,22.541109	广东省	深圳市	福田区	32467
B0FFHT6QRZ	鸿福阁(正门)	通行设施;建筑物门;建筑物正门	991001	彩田路3063号	114.067565,22.536529	广东省	深圳市	福田区	32467
B0FFHT6RS0	机电大厦(正门)	通行设施;建筑物门;建筑物正门	991001	梅东五路与梅林路交叉口西北50米	114.068840,22.568741	广东省	深圳市	福田区	32467
B0FFHE9ML3	天地源盛唐大厦西座(西门)	通行设施;建筑物门;建筑物正门	991001	泰然九路1号	114.023934,22.529920	广东省	深圳市	福田区	32467
B0FFHSVMBN	石油大厦(正门)	通行设施;建筑物门;建筑物正门	991001	华强南路3044号附近	114.087161,22.539542	广东省	深圳市	福田区	32467
B0FFHTD6E3	新光大厦(东门)	通行设施;建筑物门;建筑物正门	991001	新沙街10-1号附近	114.045899,22.530922	广东省	深圳市	福田区	32467
