id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG2TLZ7	金州解放路医院(西南门)	通行设施;建筑物门;建筑物正门	991001	解放路69号	121.725371,39.102723	辽宁省	大连市	金州区	54959
B0FFH19TUH	大连理工大学医院(西南门)	通行设施;建筑物门;建筑物正门	991001	红凌路与菁英路交叉口西100米	121.524905,38.880234	辽宁省	大连市	甘井子区	54959
B0FFF2O97I	富丽庭生活广场(3号门)	通行设施;建筑物门;建筑物正门	991001	景云巷45号	121.557390,38.876304	辽宁省	大连市	沙河口区	54959
B0FFH1DPAY	大连华信软件大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	高新街6号	121.525373,38.855926	辽宁省	大连市	甘井子区	54959
B0FFH19VQH	大连理工大学水科学和水利工程重点实验室(西门)	通行设施;建筑物门;建筑物正门	991001	尚书路与德邻路交叉口东南50米	121.528425,38.880712	辽宁省	大连市	甘井子区	54959
B0FFG2TRL7	大连海洋大学水产与生命学院(东门)	通行设施;建筑物门;建筑物正门	991001	黑石礁街52-9号楼附近	121.553883,38.868379	辽宁省	大连市	沙河口区	54959
B0FFH28V3T	大连英才少年文化宫(南门)	通行设施;建筑物门;建筑物正门	991001	大连湾街与振兴路交叉口东北100米	121.705999,39.033705	辽宁省	大连市	甘井子区	54959
B0FFGDUPJ4	天兴罗斯福(地铁1号线、2号线西安路站)	通行设施;建筑物门;建筑物正门	991001	西安路139号天兴罗斯福B1层	121.586991,38.912125	辽宁省	大连市	沙河口区	54959
B0FFH1D1O1	大连汽车客运总站刘家桥汽车站(西北门)	通行设施;建筑物门;建筑物正门	991001	华北路492号2附近	121.570277,38.946249	辽宁省	大连市	沙河口区	54959
B0FFH6K7O9	大连理工大学环境学院(南门)	通行设施;建筑物门;建筑物正门	991001	大连理工大学A2区6	121.528274,38.885483	辽宁省	大连市	甘井子区	54959
B0FFHVUHRD	金玛商城开发区店(北门)	通行设施;建筑物门;建筑物正门	991001	金马路226号附近	121.785077,39.048245	辽宁省	大连市	金州区	54959
B0FFH1ZGOT	大连医科大学附属第一医院二部心脏急救(东北门)	通行设施;建筑物门;建筑物正门	991001	新华街与联合路交叉口西50米	121.601720,38.902830	辽宁省	大连市	沙河口区	54959
B0FFG2TAB5	大连交通大学环境与化学工程学院(西南门)	通行设施;建筑物门;建筑物正门	991001	交大北路与交大西路交叉口西100米	121.569254,38.913101	辽宁省	大连市	沙河口区	54959
B0FFH1DJQ0	大连理工大学4号实验楼(东门)	通行设施;建筑物门;建筑物正门	991001	明德路与菁英路交叉口西北50米	121.529751,38.880503	辽宁省	大连市	甘井子区	54959
B0FFH19VMG	大连理工大学3号实验楼(南门)	通行设施;建筑物门;建筑物正门	991001	德邻路与菁英路交叉口东100米	121.529088,38.880219	辽宁省	大连市	甘井子区	54959
B0FFH2FLOZ	大连工业大学综合楼A座(南门)	通行设施;建筑物门;建筑物正门	991001	[]	121.525356,38.976418	辽宁省	大连市	甘井子区	54959
B0FFH16CZZ	大连市甘井子区图书馆(南门)	通行设施;建筑物门;建筑物正门	991001	虹韵路129号	121.533306,38.951251	辽宁省	大连市	甘井子区	54959
B019B0C5VW	凯德和平广场(6号门)	通行设施;建筑物门;建筑物正门	991001	高尔基路695号凯德和平广场F1层	121.588300,38.897189	辽宁省	大连市	沙河口区	54959
B0FFGZWFC8	佳兆业广场(东北门)	通行设施;建筑物门;建筑物正门	991001	天津街271号佳兆业广场F1层	121.638154,38.922714	辽宁省	大连市	中山区	54959
B019B0C1PM	泰德大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	高新技术产业园区黄浦路537号	121.531077,38.863268	辽宁省	大连市	甘井子区	54959
B0FFG2U0KH	大连医科大学附属第一医院PET/CT中心(东北门)	通行设施;建筑物门;建筑物正门	991001	新华街245号附近	121.600648,38.902038	辽宁省	大连市	沙河口区	54959
B0FFG2TIQ4	中国北车集团大连机车研究所职工公寓(东南门)	通行设施;建筑物门;建筑物正门	991001	中长街51号	121.584840,38.922538	辽宁省	大连市	沙河口区	54959
