id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFH2JQK5	重庆市涪陵区人民医院A区(西南门)	通行设施;建筑物门;建筑物正门	991001	黎明路22附11号附近	107.392395,29.706819	重庆市	重庆市	涪陵区	56755
B0FFH2JNJJ	重庆市长寿区人民医院住院大楼(南门)	通行设施;建筑物门;建筑物正门	991001	创业街与创业街一巷交叉口南150米	107.072128,29.832914	重庆市	重庆市	长寿区	56755
B0FFI8Q1GN	炫地购物中心(东北门)	通行设施;建筑物门;建筑物正门	991001	天陈路1号炫地购物中心1F层	106.460267,29.557508	重庆市	重庆市	沙坪坝区	56755
B0FFGIDB15	万意星河城A幢(东门)	通行设施;建筑物门;建筑物正门	991001	和平路1号	106.571525,29.553060	重庆市	重庆市	渝中区	56755
B0FFFYS23V	解放碑群鹰皮革城(东门)	通行设施;建筑物门;建筑物正门	991001	邹容路139号	106.573928,29.558055	重庆市	重庆市	渝中区	56755
B0FFFYS3LK	圣名国际时装城(东北1门)	通行设施;建筑物门;建筑物正门	991001	曹家巷11号	106.584771,29.560959	重庆市	重庆市	渝中区	56755
B0FFH2LQ2O	重庆市涪陵区中医院南门山分院(东北门)	通行设施;建筑物门;建筑物正门	991001	人民东路18-附3号附近	107.400772,29.705894	重庆市	重庆市	涪陵区	56755
B0FFFYS34G	金碧丰童装商贸城(东南门)	通行设施;建筑物门;建筑物正门	991001	白象街与解放东路交叉口北50米	106.584664,29.556657	重庆市	重庆市	渝中区	56755
B0FFHOEBBT	超联购物中心(西北门)	通行设施;建筑物门;建筑物正门	991001	龙城大道588-3号附近	106.076395,29.849741	重庆市	重庆市	铜梁区	56755
B0FFG4IVJX	渝中区望龙门文化中心(西北门)	通行设施;建筑物门;建筑物正门	991001	解放东路187附2号	106.583405,29.554414	重庆市	重庆市	渝中区	56755
B0FFFYS2SM	协信中心B座(东南门)	通行设施;建筑物门;建筑物正门	991001	洋河一路68号A栋附近	106.531429,29.578680	重庆市	重庆市	江北区	56755
B00178UMSP	重庆市璧山区人民医院门诊部(北门)	通行设施;建筑物门;建筑物正门	991001	新生路	106.222740,29.589344	重庆市	重庆市	璧山区	56755
B0FFFYS28F	宏声商业城商场(西南门)	通行设施;建筑物门;建筑物正门	991001	江南大道13-17-1号附近	106.568668,29.527932	重庆市	重庆市	南岸区	56755
B0FFG3NKZM	中新城上城国际公寓(北门)	通行设施;建筑物门;建筑物正门	991001	奥体路1号	106.512329,29.529084	重庆市	重庆市	九龙坡区	56755
B0FFFZXWYC	融恒·盈嘉中心(西南门)	通行设施;建筑物门;建筑物正门	991001	观音桥步行街2号附1号	106.533576,29.572988	重庆市	重庆市	江北区	56755
B0FFIAVCO6	江津中心医院住院部(西南门)	通行设施;建筑物门;建筑物正门	991001	江州大道东100米	106.285345,29.264228	重庆市	重庆市	江津区	56755
B0FFG3NTQ4	聚好年精品窗帘城朝天门协信店(北门)	通行设施;建筑物门;建筑物正门	991001	朝东路50号附近	106.586944,29.562678	重庆市	重庆市	渝中区	56755
B0FFHS8T27	雄风建材城(东门)	通行设施;建筑物门;建筑物正门	991001	城南云清路105号雄风建材城F1层	106.398234,29.802839	重庆市	重庆市	北碚区	56755
B0FFIAVG25	江津中心医院儿科门诊(西南门)	通行设施;建筑物门;建筑物正门	991001	江州大道733号附近	106.284670,29.265293	重庆市	重庆市	江津区	56755
