id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFG4074L	夫子庙·金街(西北门)	通行设施;建筑物门;建筑物正门	991001	钞库街15号	118.788426,32.018097	江苏省	南京市	秦淮区	56450
B0FFGER9GL	夫子庙民间艺术大观园(南门)	通行设施;建筑物门;建筑物正门	991001	步行街与西市交叉口北50米	118.788353,32.021221	江苏省	南京市	秦淮区	56450
B0FFHBA3FP	南京市中医院康复室(西北门)	通行设施;建筑物门;建筑物正门	991001	贡院街37号附近	118.789939,32.021883	江苏省	南京市	秦淮区	56450
B0FFG7M239	南京市中医院脑科楼(西北门)	通行设施;建筑物门;建筑物正门	991001	夫子庙步行街与贡院西街交叉口东100米	118.789877,32.021871	江苏省	南京市	秦淮区	56450
B0FFHB9YEG	南京市中医院会计室(西北门)	通行设施;建筑物门;建筑物正门	991001	平江府路30号附近	118.790906,32.022234	江苏省	南京市	秦淮区	56450
B0FFGH4NJ9	南京市中医院门诊(西北门)	通行设施;建筑物门;建筑物正门	991001	金陵路1号南京市中医院内	118.789906,32.022838	江苏省	南京市	秦淮区	56450
B0FFHB9ZFL	南京市中医院煎药房(东北门)	通行设施;建筑物门;建筑物正门	991001	贡院西街62号附近	118.789513,32.022164	江苏省	南京市	秦淮区	56450
B0FFGEHWFH	南京市中医院肛肠科楼(西门)	通行设施;建筑物门;建筑物正门	991001	金陵路1号南京市中医院内	118.790487,32.022677	江苏省	南京市	秦淮区	56450
B0FFG77AZ6	南京市中医院外科楼(北门)	通行设施;建筑物门;建筑物正门	991001	贡院街95号附近	118.790209,32.022281	江苏省	南京市	秦淮区	56450
B0FFG7M24O	南京市中医院内科楼(东南门)	通行设施;建筑物门;建筑物正门	991001	贡院西街62号附近	118.789714,32.022290	江苏省	南京市	秦淮区	56450
B0FFHBA3V2	南京市中医院制氧站(西北门)	通行设施;建筑物门;建筑物正门	991001	贡院街95号附近	118.790379,32.022023	江苏省	南京市	秦淮区	56450
B0FFHBA3GN	南京市中医院行政库房(西南门)	通行设施;建筑物门;建筑物正门	991001	平江府路30号附近	118.790610,32.022079	江苏省	南京市	秦淮区	56450
B0FFHBA34E	南京市中医院高压氧舱(西北门)	通行设施;建筑物门;建筑物正门	991001	贡院街95号附近	118.790432,32.022033	江苏省	南京市	秦淮区	56450
B0FFFWHON1	南京市中医院眼科(西北门)	通行设施;建筑物门;建筑物正门	991001	金陵路1号	118.789494,32.022691	江苏省	南京市	秦淮区	56450
