id	name	type	typecode	address	location	pname	cityname	adname	projectid
B0FFHG9KCT	宝能·all city南区(北门)	通行设施;建筑物门;建筑物正门	991001	工业八路(深圳湾段)115号	113.939049,22.499746	广东省	深圳市	南山区	32467
B0FFHGD6B0	彩霞阁(东北门)	通行设施;建筑物门;建筑物正门	991001	岗厦东1街与岗厦牌坊街交叉口北100米	114.068681,22.536590	广东省	深圳市	福田区	32467
B0FFG9L8L4	红松大厦B座(东南门)	通行设施;建筑物门;建筑物正门	991001	泰然六路50号	114.024029,22.531645	广东省	深圳市	福田区	32467
B0FFG8V8RK	钻雅大厦(北门)	通行设施;建筑物门;建筑物正门	991001	振华路59号	114.091696,22.544386	广东省	深圳市	福田区	32467
B0FFG9LJML	红松大厦A座(南门)	通行设施;建筑物门;建筑物正门	991001	泰然六路50号南门	114.023274,22.531487	广东省	深圳市	福田区	32467
B0FFFTJS66	太平金融大厦(正门)	通行设施;建筑物门;建筑物正门	991001	益田路6001号	114.055423,22.542388	广东省	深圳市	福田区	32467
B0FFFTK4DW	信息枢纽大厦(南门)	通行设施;建筑物门;建筑物正门	991001	益田路5055号	114.055327,22.535039	广东省	深圳市	福田区	32467
B0FFFTM6CR	东方星大厦(北门)	通行设施;建筑物门;建筑物正门	991001	梅华路123号	114.055337,22.564388	广东省	深圳市	福田区	32467
B0FFG8V7BH	广东边防大厦(北门)	通行设施;建筑物门;建筑物正门	991001	福景路5号	114.083815,22.535956	广东省	深圳市	福田区	32467
B0FFHEXJU1	深爱(南门)	通行设施;建筑物门;建筑物正门	991001	八卦三路与八卦十街交叉口西北50米	114.102927,22.562184	广东省	深圳市	福田区	32467
B0FFHTV9SB	深圳能健恒商贸发展有限公司B座(正门)	通行设施;建筑物门;建筑物正门	991001	市花路市花路32栋附近	114.060761,22.507228	广东省	深圳市	福田区	32467
B0FFGFS0JV	宝源大厦(东北门)	通行设施;建筑物门;建筑物正门	991001	上步北路2009号	114.090921,22.565091	广东省	深圳市	福田区	32467
B0FFHGMNDA	龙轩豪庭B座(北门)	通行设施;建筑物门;建筑物正门	991001	水围九街与水围街交叉口东南50米	114.062356,22.520914	广东省	深圳市	福田区	32467
B0FFGTNYGY	金中环商务大厦(东门)	通行设施;建筑物门;建筑物正门	991001	金田路3037号	114.062950,22.534263	广东省	深圳市	福田区	32467
B0FFH22YL4	海鹰大厦(东南门)	通行设施;建筑物门;建筑物正门	991001	岗厦牌坊街与福华路交叉口西北50米	114.068916,22.535259	广东省	深圳市	福田区	32467
B0FFFTKBAU	万源大厦东座(南门)	通行设施;建筑物门;建筑物正门	991001	上步工业区22栋	114.083338,22.547897	广东省	深圳市	福田区	32467
B0FFFTKAUL	万源大厦西座(南门)	通行设施;建筑物门;建筑物正门	991001	上步工业区302栋	114.082926,22.547906	广东省	深圳市	福田区	32467
B0FFG9SIQN	通益大厦西座(南门)	通行设施;建筑物门;建筑物正门	991001	八卦五街10号	114.096124,22.560850	广东省	深圳市	福田区	32467
B0FFFTJWHH	钰裕大厦西座(西门)	通行设施;建筑物门;建筑物正门	991001	华富路1052号	114.081812,22.547571	广东省	深圳市	福田区	32467
B0FFG1SSK0	嘉麟豪庭B座(正门)	通行设施;建筑物门;建筑物正门	991001	深南大道2001号嘉麟豪庭	114.066684,22.538647	广东省	深圳市	福田区	32467
B0FFG8V9C1	430大厦(北门)	通行设施;建筑物门;建筑物正门	991001	八卦四路61号	114.096489,22.563481	广东省	深圳市	福田区	32467
B0FFHFLFEB	华庭阁(北门)	通行设施;建筑物门;建筑物正门	991001	景田北街75号附近	114.044506,22.551397	广东省	深圳市	福田区	32467
